-0.62,-3.06,66.06,-0.79,-0.76,935.91,26630.00,15.62,2539.00,2539.50,1
-0.45,-6.74,66.70,-0.73,-0.76,942.02,26630.00,15.59,2547.00,2540.50,1
1.14,-7.15,68.52,-0.76,-0.76,938.96,26630.00,15.62,2543.00,2541.50,1
2.34,-5.33,71.20,-0.76,-0.76,938.96,26630.00,15.62,2537.00,2540.00,1
2.35,-3.07,73.60,-0.79,-0.76,935.91,26630.00,15.62,2542.00,2540.50,1
1.95,-2.09,74.08,-0.79,-0.76,935.91,26590.00,15.62,2539.00,2540.50,1
1.58,-1.58,72.40,-0.76,-0.76,938.96,26590.00,15.61,2541.00,2540.00,1
2.56,-2.08,70.48,-0.76,-0.76,938.96,26590.00,15.63,2541.00,2540.00,1
3.68,-4.25,70.22,-0.76,-0.76,938.96,26590.00,15.63,2539.00,2540.00,1
4.24,-8.02,71.97,-0.76,-0.76,938.96,26590.00,15.60,2542.00,2541.00,1
4.55,-11.11,74.12,-0.79,-0.76,935.91,26590.00,15.59,2548.00,2541.50,1
4.95,-9.26,75.15,-0.82,-0.76,932.86,26590.00,15.60,2543.00,2541.50,1
5.12,-1.61,74.02,-0.82,-0.78,932.86,26590.00,15.62,2542.00,2541.50,1
4.72,5.09,71.64,-0.76,-0.78,938.96,26590.00,15.62,2542.00,2542.00,1
2.99,4.49,69.24,-0.76,-0.76,938.96,26590.00,15.59,2543.00,2542.00,1
0.19,-3.07,68.16,-0.82,-0.76,932.86,26590.00,15.63,2539.00,2542.00,1
-1.44,-9.87,68.04,-0.76,-0.76,938.96,26590.00,15.64,2539.00,2542.00,1
-0.63,-11.35,67.74,-0.76,-0.76,938.96,26590.00,15.62,2544.00,2542.00,1
2.28,-7.49,66.89,-0.82,-0.78,932.86,26590.00,15.61,2543.00,2542.50,1
5.64,-1.86,65.67,-0.76,-0.78,938.96,26590.00,15.62,2543.00,2543.00,1
7.07,0.63,64.28,-0.79,-0.78,935.91,26590.00,15.62,2547.00,2543.00,1
5.14,-0.12,62.56,-0.82,-0.78,932.86,26550.00,15.62,2543.00,2543.00,1
1.41,-2.72,60.80,-0.79,-0.78,935.91,26550.00,15.62,2543.00,2543.00,1
-1.28,-4.59,59.46,-0.79,-0.79,935.91,26550.00,15.63,2537.00,2543.00,1
-1.57,-5.32,58.09,-0.76,-0.79,938.96,26550.00,15.62,2543.00,2543.00,1
-0.19,-5.67,57.26,-0.76,-0.78,938.96,26550.00,15.60,2544.00,2543.00,1
2.01,-5.15,57.34,-0.76,-0.78,938.96,26550.00,15.60,2541.00,2543.00,1
3.19,-3.13,57.37,-0.79,-0.79,935.91,26550.00,15.62,2541.00,2543.00,1
2.89,1.04,55.69,-0.76,-0.78,938.96,26550.00,15.61,2541.00,2543.00,1
1.51,3.72,53.65,-0.79,-0.79,935.91,26590.00,15.59,2541.00,2542.00,1
-0.09,3.90,52.15,-0.76,-0.78,938.96,26590.00,15.60,2539.00,2541.00,1
-1.05,2.59,51.11,-0.76,-0.76,938.96,26590.00,15.62,2536.00,2541.00,1
-1.04,0.00,51.23,-0.82,-0.76,932.86,26590.00,15.62,2539.00,2541.00,1
-0.48,-1.98,52.66,-0.76,-0.76,938.96,26590.00,15.58,2532.00,2541.00,1
0.04,-1.35,53.64,-0.79,-0.76,935.91,26590.00,15.58,2541.00,2541.00,1
0.15,1.03,53.11,-0.73,-0.76,942.02,26590.00,15.60,2540.00,2540.50,1
0.13,3.41,52.10,-0.73,-0.76,942.02,26590.00,15.59,2540.00,2540.00,1
0.18,3.82,51.74,-0.76,-0.76,938.96,26650.00,15.60,2539.00,2539.50,1
0.66,2.76,52.22,-0.79,-0.76,935.91,26650.00,15.58,2541.00,2539.50,1
1.03,1.39,53.12,-0.76,-0.76,938.96,26650.00,15.62,2543.00,2539.50,1
0.57,0.66,54.02,-0.76,-0.76,938.96,26650.00,15.62,2539.00,2539.50,1
-0.37,0.56,55.04,-0.76,-0.76,938.96,26650.00,15.59,2541.00,2540.00,1
-1.32,0.75,56.25,-0.73,-0.76,942.02,26650.00,15.60,2542.00,2540.50,1
-1.32,3.14,57.27,-0.76,-0.76,938.96,26650.00,15.60,2543.00,2541.00,1
-1.11,6.39,58.05,-0.76,-0.76,938.96,26650.00,15.60,2541.00,2541.00,1
-1.12,6.48,59.29,-0.76,-0.76,938.96,26650.00,15.59,2543.00,2541.00,1
-0.71,4.67,60.97,-0.76,-0.76,938.96,26650.00,15.60,2543.00,2541.50,1
0.60,2.68,62.82,-0.76,-0.76,938.96,26650.00,15.63,2543.00,2542.50,1
1.61,2.65,63.76,-0.76,-0.76,938.96,26650.00,15.63,2543.00,2543.00,1
1.21,4.10,63.79,-0.70,-0.76,945.07,26650.00,15.60,2543.00,2543.00,1
0.78,5.55,64.07,-0.70,-0.76,945.07,26650.00,15.62,2542.00,2543.00,1
1.67,5.49,65.54,-0.82,-0.76,932.86,26650.00,15.61,2541.00,2543.00,1
3.75,3.54,68.11,-0.76,-0.76,938.96,26650.00,15.62,2540.00,2543.00,1
5.76,2.09,70.88,-0.76,-0.76,938.96,26610.00,15.62,2536.00,2542.50,1
7.57,1.88,72.87,-0.79,-0.76,935.91,26610.00,15.62,2543.00,2543.00,1
8.56,2.07,73.83,-0.76,-0.76,938.96,26610.00,15.64,2537.00,2542.50,1
9.48,0.77,74.32,-0.79,-0.76,935.91,26610.00,15.65,2540.00,2541.50,1
9.13,-2.16,74.83,-0.76,-0.76,938.96,26610.00,15.62,2537.00,2540.50,1
7.39,-2.82,75.20,-0.82,-0.76,932.86,26610.00,15.62,2546.00,2540.50,1
7.90,-3.11,75.33,-0.82,-0.78,932.86,26610.00,15.62,2538.00,2540.00,1
10.48,-9.01,75.32,-0.79,-0.79,935.91,26610.00,15.62,2543.00,2540.00,1
13.81,-12.64,75.23,-0.76,-0.78,938.96,26600.00,15.62,2541.00,2540.00,1
15.75,-9.00,74.17,-0.79,-0.79,935.91,26600.00,15.60,2540.00,2540.00,1
14.99,-2.75,71.69,-0.79,-0.79,935.91,26600.00,15.65,2541.00,2540.50,1
12.81,0.39,68.59,-0.76,-0.79,938.96,26600.00,15.64,2541.00,2540.50,1
11.60,-0.76,65.59,-0.79,-0.79,935.91,26600.00,15.62,2548.00,2541.00,1
12.29,-2.36,63.53,-0.76,-0.79,938.96,26600.00,15.62,2543.00,2541.00,1
15.11,-4.99,62.45,-0.85,-0.79,929.81,26600.00,15.62,2541.00,2541.00,1
18.29,-5.15,62.04,-0.73,-0.79,942.02,26600.00,15.62,2541.00,2541.00,1
20.57,0.47,62.29,-0.76,-0.78,938.96,4239.00,15.59,2543.00,2541.00,1
21.40,7.53,63.22,-0.82,-0.78,932.86,4239.00,15.62,2540.00,2541.00,1
20.75,7.12,64.86,-0.79,-0.79,935.91,4239.00,15.65,2540.00,2541.00,1
20.32,1.14,67.54,-0.79,-0.79,935.91,4239.00,15.63,2537.00,2541.00,1
20.08,-5.14,71.22,-0.82,-0.79,932.86,4239.00,15.62,2541.00,2541.00,1
20.50,-7.22,75.24,-0.76,-0.79,938.96,4239.00,15.61,2543.00,2541.00,1
22.92,-2.59,78.83,-0.76,-0.78,938.96,4239.00,15.59,2525.00,2541.00,1
25.33,-0.72,81.66,-0.79,-0.79,935.91,4239.00,15.60,2542.00,2541.00,1
25.44,-4.28,80.62,-0.76,-0.78,938.96,4451.00,15.59,2536.00,2540.50,1
24.74,-4.77,79.08,-0.76,-0.78,938.96,4451.00,15.60,2539.00,2540.00,1
23.93,-1.26,77.37,-0.79,-0.79,935.91,4451.00,15.62,2543.00,2540.00,1
23.71,-2.04,75.72,-0.79,-0.79,935.91,4451.00,15.62,2542.00,2540.50,1
23.74,-3.17,74.48,-0.79,-0.79,935.91,4451.00,15.61,2547.00,2541.50,1
24.15,-1.47,73.74,-0.79,-0.79,935.91,4451.00,15.61,2539.00,2541.50,1
24.54,-0.89,73.00,-0.79,-0.79,935.91,4451.00,15.60,2542.00,2542.00,1
24.40,-3.34,72.24,-0.76,-0.79,938.96,4451.00,15.60,2539.00,2540.50,1
24.28,-3.29,71.89,-0.76,-0.79,938.96,4561.00,15.60,2540.00,2541.00,1
24.49,0.91,72.09,-0.79,-0.79,935.91,4561.00,15.58,2543.00,2541.00,1
24.83,1.66,72.66,-0.76,-0.79,938.96,4561.00,15.62,2547.00,2542.00,1
25.25,-0.57,73.57,-0.82,-0.79,932.86,4561.00,15.62,2540.00,2542.00,1
25.04,-2.00,74.75,-0.79,-0.79,935.91,4561.00,15.61,2549.00,2542.00,1
24.30,-2.64,75.74,-0.76,-0.79,938.96,4561.00,15.58,2541.00,2541.50,1
23.94,-1.14,76.44,-0.76,-0.78,938.96,4561.00,15.59,2543.00,2541.50,1
24.25,-1.05,77.15,-0.82,-0.78,932.86,4561.00,15.59,2540.00,2541.50,1
24.48,-3.02,78.34,-0.79,-0.78,935.91,4573.00,15.58,2541.00,2541.00,1
24.85,-4.49,79.91,-0.76,-0.78,938.96,4573.00,15.58,2538.00,2541.00,1
25.32,-4.25,81.06,-0.82,-0.79,932.86,4573.00,15.61,2542.00,2541.50,1
25.57,-2.12,81.42,-0.82,-0.79,932.86,4573.00,15.61,2541.00,2541.00,1
25.50,-0.31,81.32,-0.79,-0.79,935.91,4573.00,15.57,2542.00,2541.00,1
25.24,1.00,81.16,-0.79,-0.79,935.91,4573.00,15.55,2543.00,2541.50,1
24.68,0.43,81.28,-0.76,-0.79,938.96,4573.00,15.59,2542.00,2541.50,1
24.06,-2.69,81.80,-0.76,-0.79,938.96,4573.00,15.58,2540.00,2541.50,1
24.41,-6.20,82.80,-0.79,-0.79,935.91,4594.00,15.59,2542.00,2541.50,1
25.66,-3.92,83.87,-0.79,-0.79,935.91,4594.00,15.56,2539.00,2541.50,1
26.17,1.99,84.47,-0.76,-0.79,938.96,4594.00,15.59,2543.00,2542.00,1
25.59,3.73,84.65,-0.79,-0.79,935.91,4594.00,15.61,2543.00,2542.00,1
24.52,0.70,84.69,-0.76,-0.79,938.96,4594.00,15.58,2541.00,2542.00,1
23.77,-1.62,84.73,-0.82,-0.79,932.86,4594.00,15.57,2540.00,2542.00,1
23.76,-4.16,84.94,-0.79,-0.79,935.91,4594.00,15.59,2541.00,2541.50,1
25.04,-5.90,85.69,-0.79,-0.79,935.91,4594.00,15.59,2531.00,2541.00,1
25.93,-4.73,86.80,-0.85,-0.79,929.81,4604.00,15.58,2539.00,2540.50,1
26.20,-2.87,87.29,-0.79,-0.79,935.91,4604.00,15.59,2539.00,2540.50,1
26.24,-0.57,86.82,-0.76,-0.79,938.96,4604.00,15.60,2541.00,2540.50,1
25.84,0.30,86.13,-0.79,-0.79,935.91,4604.00,15.60,2534.00,2540.50,1
25.57,-2.70,85.23,-0.76,-0.79,938.96,4604.00,15.60,2541.00,2540.50,1
25.49,-4.50,84.25,-0.82,-0.79,932.86,4604.00,15.58,2535.00,2539.50,1
26.23,-6.43,83.24,-0.76,-0.79,938.96,4604.00,15.57,2539.00,2539.00,1
27.83,-4.94,82.38,-0.82,-0.79,932.86,4604.00,15.56,2548.00,2539.00,1
28.95,-0.70,81.53,-0.76,-0.79,938.96,4605.00,15.57,2543.00,2539.00,1
28.44,0.98,80.00,-0.76,-0.78,938.96,4605.00,15.56,2541.00,2540.00,1
26.25,0.89,77.72,-0.79,-0.78,935.91,4605.00,15.59,2539.00,2540.00,1
23.92,-0.22,75.43,-0.79,-0.78,935.91,4605.00,15.60,2539.00,2540.00,1
22.91,-1.63,73.96,-0.79,-0.79,935.91,4605.00,15.56,2539.00,2539.00,1
22.88,-3.96,73.59,-0.76,-0.78,938.96,4605.00,15.57,2547.00,2540.00,1
23.28,-6.15,73.92,-0.82,-0.79,932.86,4605.00,15.58,2543.00,2540.00,1
23.93,-3.76,73.87,-0.79,-0.79,935.91,4605.00,15.55,2543.00,2542.00,1
23.97,4.39,72.81,-0.76,-0.79,938.96,4636.00,15.56,2541.00,2542.00,1
23.22,8.34,71.26,-0.76,-0.78,938.96,4636.00,15.56,2543.00,2542.00,1
22.80,2.28,70.39,-0.73,-0.78,942.02,4636.00,15.60,2541.00,2541.00,1
22.73,-6.90,70.47,-0.76,-0.78,938.96,4636.00,15.60,2539.00,2541.00,1
22.58,-9.62,70.99,-0.82,-0.78,932.86,4636.00,15.57,2540.00,2541.00,1
22.69,-4.60,71.79,-0.76,-0.76,938.96,4636.00,15.56,2541.00,2541.00,1
23.13,2.44,72.22,-0.79,-0.76,935.91,4636.00,15.57,2539.00,2541.00,1
23.18,4.03,72.13,-0.85,-0.78,929.81,4636.00,15.55,2541.00,2541.00,1
22.86,2.19,71.80,-0.82,-0.78,932.86,4637.00,15.57,2541.00,2541.00,1
23.05,-1.03,71.55,-0.79,-0.78,935.91,4637.00,15.57,2542.00,2541.00,1
23.97,-4.04,71.76,-0.79,-0.79,935.91,4637.00,15.59,2542.00,2541.00,1
24.33,-5.60,72.30,-0.82,-0.79,932.86,4637.00,15.59,2535.00,2541.00,1
23.21,-3.75,73.01,-0.79,-0.79,935.91,4637.00,15.58,2543.00,2541.00,1
21.46,0.02,73.50,-0.79,-0.79,935.91,4637.00,15.56,2538.00,2541.00,1
21.10,0.98,73.28,-0.73,-0.79,942.02,4637.00,15.58,2541.00,2541.00,1
21.89,-0.93,72.58,-0.82,-0.79,932.86,4637.00,15.56,2543.00,2541.00,1
23.57,-2.73,71.72,-0.79,-0.79,935.91,4618.00,15.56,2537.00,2541.00,1
24.26,-4.47,71.02,-0.79,-0.79,935.91,4618.00,15.58,2543.00,2541.50,1
23.03,-5.66,70.82,-0.79,-0.79,935.91,4618.00,15.58,2520.00,2541.50,1
20.89,-5.40,70.86,-0.85,-0.79,929.81,4618.00,15.60,2543.00,2541.50,1
18.87,-2.87,70.38,-0.76,-0.79,938.96,4618.00,15.57,2539.00,2540.00,1
19.10,3.21,69.24,-0.76,-0.79,938.96,4618.00,15.58,2541.00,2541.00,1
21.10,6.77,67.95,-0.79,-0.79,935.91,4618.00,15.56,2545.00,2541.00,1
22.92,4.04,66.83,-0.79,-0.79,935.91,4618.00,15.56,2541.00,2541.00,1
22.41,-0.81,66.49,-0.76,-0.79,938.96,4658.00,15.57,2549.00,2542.00,1
21.08,-4.00,66.57,-0.82,-0.79,932.86,4658.00,15.57,2541.00,2541.00,1
20.21,-4.64,66.18,-0.76,-0.79,938.96,4658.00,15.59,2539.00,2541.00,1
20.45,-1.60,65.36,-0.79,-0.79,935.91,4658.00,15.58,2539.00,2541.00,1
20.52,2.79,64.66,-0.79,-0.79,935.91,4658.00,15.54,2543.00,2541.00,1
20.19,2.73,64.47,-0.79,-0.79,935.91,4658.00,15.55,2543.00,2541.00,1
19.50,-0.48,64.82,-0.76,-0.79,938.96,4658.00,15.56,2539.00,2541.00,1
18.23,-2.61,65.27,-0.79,-0.79,935.91,4658.00,15.56,2543.00,2542.00,1
17.38,-2.24,65.40,-0.79,-0.79,935.91,4658.00,15.55,2520.00,2541.00,1
18.19,0.67,65.26,-0.82,-0.79,932.86,4658.00,15.55,2543.00,2542.00,1
19.95,2.12,65.65,-0.76,-0.79,938.96,4658.00,15.59,2543.00,2542.00,1
21.81,-1.46,66.82,-0.76,-0.79,938.96,4658.00,15.59,2541.00,2542.00,1
22.56,-5.74,67.47,-0.76,-0.79,938.96,4658.00,15.55,2543.00,2543.00,1
22.38,-6.01,67.37,-0.76,-0.78,938.96,4658.00,15.56,2542.00,2543.00,1
22.04,-1.34,66.68,-0.79,-0.78,935.91,4658.00,15.55,2541.00,2542.50,1
21.50,2.53,66.07,-0.76,-0.76,938.96,4658.00,15.55,2537.00,2541.50,1
21.25,1.52,65.91,-0.76,-0.76,938.96,4644.00,15.56,2543.00,2542.50,1
21.39,-3.69,65.81,-0.79,-0.76,935.91,4644.00,15.54,2535.00,2541.50,1
22.18,-8.46,64.98,-0.76,-0.76,938.96,4644.00,15.57,2535.00,2541.50,1
22.52,-8.50,63.19,-0.79,-0.76,935.91,4644.00,15.58,2543.00,2541.50,1
21.48,-3.70,60.93,-0.76,-0.76,938.96,4644.00,15.55,2541.00,2541.00,1
20.18,2.30,58.81,-0.76,-0.76,938.96,4644.00,15.55,2543.00,2541.50,1
19.56,4.96,57.49,-0.76,-0.76,938.96,4644.00,15.56,2541.00,2541.00,1
19.90,3.10,57.07,-0.79,-0.76,935.91,4644.00,15.54,2538.00,2541.00,1
20.88,-1.79,57.05,-0.79,-0.76,935.91,4645.00,15.54,2543.00,2541.00,1
21.67,-5.98,56.86,-0.82,-0.78,932.86,4645.00,15.57,2541.00,2541.00,1
20.82,-5.10,56.30,-0.82,-0.79,932.86,4645.00,15.58,2521.00,2541.00,1
19.17,3.55,55.69,-0.76,-0.78,938.96,4645.00,15.57,2538.00,2541.00,1
18.30,9.91,55.38,-0.79,-0.79,935.91,4645.00,15.55,2541.00,2541.00,1
18.66,8.85,55.91,-0.82,-0.79,932.86,4645.00,15.55,2540.00,2541.00,1
20.46,2.44,57.53,-0.76,-0.79,938.96,4645.00,15.56,2547.00,2541.00,1
22.71,-3.96,59.76,-0.82,-0.79,932.86,4645.00,15.55,2541.00,2541.00,1
24.35,-5.48,61.85,-0.76,-0.79,938.96,4679.00,15.55,2537.00,2540.50,1
24.66,-1.82,63.32,-0.82,-0.81,932.86,4679.00,15.55,2547.00,2541.00,1
24.12,2.10,64.28,-0.82,-0.82,932.86,4679.00,15.57,2541.00,2541.00,1
23.84,0.48,65.35,-0.79,-0.81,935.91,4679.00,15.56,2539.00,2540.50,1
24.16,-5.22,66.70,-0.79,-0.79,935.91,4679.00,15.55,2547.00,2541.00,1
25.14,-7.31,68.12,-0.82,-0.81,932.86,4679.00,15.55,2527.00,2541.00,1
25.72,-4.45,68.59,-0.79,-0.81,935.91,4679.00,15.55,2541.00,2541.00,1
25.40,0.34,68.72,-0.76,-0.79,938.96,4679.00,15.52,2548.00,2541.00,1
24.04,-0.11,69.02,-0.85,-0.81,929.81,4663.00,15.55,2542.00,2541.00,1
22.86,-3.85,69.46,-0.82,-0.81,932.86,4663.00,15.55,2541.00,2541.00,1
23.01,-4.81,69.68,-0.76,-0.81,938.96,4663.00,15.56,2544.00,2541.50,1
23.79,-2.71,69.60,-0.82,-0.81,932.86,4663.00,15.55,2537.00,2541.00,1
24.20,-0.73,69.47,-0.76,-0.79,938.96,4663.00,15.54,2540.00,2541.00,1
23.31,2.80,69.31,-0.82,-0.81,932.86,4663.00,15.55,2539.00,2541.00,1
21.77,4.74,69.34,-0.76,-0.81,938.96,4663.00,15.52,2543.00,2541.00,1
21.16,2.08,69.84,-0.76,-0.78,938.96,4663.00,15.53,2543.00,2541.50,1
22.03,-1.82,70.92,-0.76,-0.76,938.96,4661.00,15.55,2541.00,2541.50,1
23.09,-4.20,71.84,-0.76,-0.76,938.96,4661.00,15.54,2547.00,2541.50,1
22.82,-4.24,72.23,-0.76,-0.76,938.96,4661.00,15.56,2540.00,2541.00,1
21.64,-1.19,72.69,-0.76,-0.76,938.96,4661.00,15.56,2536.00,2540.50,1
20.91,2.68,73.42,-0.79,-0.76,935.91,4661.00,15.55,2540.00,2540.00,1
20.32,2.39,74.53,-0.79,-0.76,935.91,4661.00,15.55,2546.00,2540.50,1
20.40,-0.96,75.85,-0.76,-0.76,938.96,4661.00,15.54,2537.00,2540.50,1
21.53,-4.02,76.77,-0.82,-0.76,932.86,4661.00,15.55,2539.00,2540.50,1
22.36,-5.13,77.09,-0.76,-0.76,938.96,4667.00,15.53,2543.00,2540.50,1
21.87,-3.52,77.17,-0.76,-0.76,938.96,4667.00,15.55,2541.00,2540.50,1
20.46,-0.73,77.45,-0.76,-0.76,938.96,4667.00,15.56,2538.00,2540.00,1
19.16,0.08,78.17,-0.76,-0.76,938.96,4667.00,15.57,2525.00,2539.50,1
19.50,-0.55,79.15,-0.79,-0.76,935.91,4667.00,15.54,2539.00,2539.00,1
21.32,-1.85,79.96,-0.79,-0.78,935.91,4667.00,15.55,2533.00,2539.00,1
23.31,-3.56,80.75,-0.76,-0.76,938.96,4667.00,15.54,2541.00,2539.00,1
24.13,-4.60,81.40,-0.82,-0.76,932.86,4667.00,15.54,2537.00,2538.50,1
23.48,-3.59,81.48,-0.85,-0.78,929.81,4691.00,15.54,2539.00,2539.00,1
22.88,0.44,81.27,-0.76,-0.76,938.96,4691.00,15.55,2543.00,2539.00,1
23.01,2.97,81.51,-0.79,-0.78,935.91,4691.00,15.55,2539.00,2539.00,1
23.05,1.15,82.56,-0.79,-0.79,935.91,4691.00,15.55,2541.00,2539.00,1
22.63,-2.67,83.74,-0.76,-0.79,938.96,4691.00,15.51,2541.00,2539.00,1
22.49,-4.13,83.76,-0.79,-0.79,935.91,4691.00,15.54,2540.00,2539.50,1
23.26,-2.48,82.78,-0.76,-0.79,938.96,4691.00,15.54,2543.00,2540.50,1
24.13,-0.79,82.09,-0.76,-0.78,938.96,4691.00,15.55,2541.00,2541.00,1
24.45,-0.53,81.97,-0.76,-0.78,938.96,4669.00,15.51,2543.00,2541.00,1
24.18,-0.27,82.26,-0.79,-0.78,935.91,4669.00,15.52,2541.00,2541.00,1
23.79,-0.89,82.53,-0.85,-0.78,929.81,4669.00,15.55,2522.00,2541.00,1
23.42,-2.81,82.54,-0.79,-0.79,935.91,4669.00,15.56,2542.00,2541.00,1
22.82,-4.25,82.17,-0.76,-0.78,938.96,4669.00,15.52,2543.00,2541.00,1
21.66,-2.54,81.55,-0.85,-0.78,929.81,4669.00,15.55,2539.00,2541.00,1
20.43,-0.26,81.17,-0.82,-0.79,932.86,4669.00,15.54,2543.00,2541.50,1
20.10,1.43,81.15,-0.76,-0.78,938.96,4669.00,15.55,2548.00,2542.50,1
20.03,3.53,81.10,-0.76,-0.78,938.96,4666.00,15.55,2539.00,2541.50,1
19.30,3.80,81.10,-0.82,-0.79,932.86,4666.00,15.54,2541.00,2541.50,1
18.60,-0.45,81.54,-0.76,-0.79,938.96,4666.00,15.55,2541.00,2541.00,1
18.91,-5.52,82.14,-0.85,-0.81,929.81,4666.00,15.55,2537.00,2541.00,1
19.38,-6.22,82.05,-0.79,-0.79,935.91,4666.00,15.53,2543.00,2541.50,1
18.06,-2.11,81.07,-0.79,-0.79,935.91,4666.00,15.53,2536.00,2541.00,1
16.06,2.52,80.18,-0.79,-0.79,935.91,4666.00,15.53,2543.00,2541.00,1
15.15,2.94,80.30,-0.79,-0.79,935.91,4666.00,15.55,2533.00,2541.00,1
15.84,-0.77,81.13,-0.76,-0.79,938.96,4689.00,15.54,2537.00,2540.00,1
17.00,-5.35,81.62,-0.76,-0.79,938.96,4689.00,15.54,2521.00,2538.00,1
17.27,-7.86,81.75,-0.76,-0.79,938.96,4689.00,15.55,2541.00,2539.00,1
16.20,-4.53,81.69,-0.76,-0.78,938.96,4689.00,15.58,2540.00,2538.50,1
14.46,1.06,81.50,-0.79,-0.79,935.91,4689.00,15.53,2538.00,2537.50,1
13.17,2.49,81.73,-0.79,-0.79,935.91,4689.00,15.53,2541.00,2539.00,1
13.26,0.77,82.05,-0.82,-0.79,932.86,4689.00,15.54,2543.00,2539.00,1
14.33,-1.91,81.52,-0.82,-0.79,932.86,4689.00,15.54,2543.00,2540.50,1
15.16,-2.86,80.69,-0.76,-0.78,938.96,4674.00,15.53,2541.00,2540.50,1
15.19,-4.22,80.32,-0.79,-0.78,935.91,4674.00,15.55,2543.00,2541.00,1
14.62,-4.79,80.55,-0.76,-0.78,938.96,4674.00,15.57,2539.00,2541.00,1
13.47,-2.99,80.93,-0.82,-0.79,932.86,4674.00,15.55,2541.00,2541.00,1
12.30,0.14,81.14,-0.79,-0.79,935.91,4674.00,15.55,2539.00,2541.00,1
11.90,1.66,80.94,-0.82,-0.79,932.86,4674.00,15.53,2543.00,2541.00,1
12.33,1.87,80.65,-0.76,-0.79,938.96,4674.00,15.52,2549.00,2542.00,1
12.92,0.52,80.81,-0.76,-0.79,938.96,4674.00,15.54,2538.00,2542.00,1
13.76,-2.52,81.76,-0.79,-0.79,935.91,4690.00,15.54,2529.00,2541.00,1
15.01,-4.07,83.31,-0.79,-0.79,935.91,4690.00,15.55,2541.00,2541.00,1
15.42,-2.23,83.97,-0.76,-0.79,938.96,4690.00,15.56,2539.00,2540.00,1
14.31,2.39,83.08,-0.73,-0.78,942.02,4690.00,15.56,2543.00,2540.00,1
13.15,5.43,82.04,-0.76,-0.78,938.96,4690.00,15.55,2539.00,2540.00,1
12.85,2.69,82.46,-0.82,-0.78,932.86,4690.00,15.54,2539.00,2539.00,1
13.15,-3.52,84.35,-0.76,-0.76,938.96,4690.00,15.55,2540.00,2539.50,1
13.72,-6.69,85.87,-0.76,-0.76,938.96,4690.00,15.55,2541.00,2539.50,1
14.28,-3.22,85.99,-0.82,-0.76,932.86,4687.00,15.55,2543.00,2539.50,1
14.66,2.76,85.35,-0.79,-0.78,935.91,4687.00,15.55,2539.00,2539.50,1
14.97,5.19,84.70,-0.79,-0.78,935.91,4687.00,15.56,2543.00,2540.50,1
15.57,1.94,84.85,-0.82,-0.78,932.86,4687.00,15.56,2540.00,2540.00,1
16.36,-6.01,85.63,-0.76,-0.78,938.96,4687.00,15.55,2543.00,2540.50,1
16.46,-11.10,86.10,-0.76,-0.78,938.96,4687.00,15.54,2543.00,2540.50,1
15.99,-8.76,85.74,-0.76,-0.78,938.96,4687.00,15.54,2545.00,2542.00,1
15.81,-1.32,84.33,-0.76,-0.76,938.96,4687.00,15.53,2540.00,2542.00,1
16.29,3.86,82.91,-0.76,-0.76,938.96,4679.00,15.54,2543.00,2543.00,1
17.11,3.03,82.38,-0.76,-0.76,938.96,4679.00,15.55,2521.00,2543.00,1
18.06,-1.80,82.41,-0.76,-0.76,938.96,4679.00,15.55,2547.00,2543.00,1
18.32,-6.41,82.22,-0.76,-0.76,938.96,4679.00,15.56,2539.00,2543.00,1
17.83,-7.12,81.48,-0.79,-0.76,935.91,4679.00,15.54,2548.00,2543.00,1
17.39,-2.92,80.33,-0.82,-0.76,932.86,4679.00,15.54,2537.00,2543.00,1
17.40,2.29,79.25,-0.79,-0.76,935.91,4679.00,15.55,2547.00,2543.00,1
17.84,4.80,78.87,-0.76,-0.76,938.96,4679.00,15.55,2543.00,2543.00,1
19.09,2.51,78.93,-0.79,-0.76,935.91,4683.00,15.55,2547.00,2543.00,1
20.71,-2.24,78.66,-0.76,-0.76,938.96,4683.00,15.53,2539.00,2543.00,1
21.41,-4.50,77.91,-0.79,-0.78,935.91,4683.00,15.57,2540.00,2541.50,1
21.00,-1.90,77.20,-0.76,-0.78,938.96,4683.00,15.56,2543.00,2543.00,1
19.94,2.99,76.86,-0.76,-0.78,938.96,4683.00,15.54,2541.00,2542.00,1
18.75,5.88,77.27,-0.79,-0.79,935.91,4683.00,15.55,2541.00,2542.00,1
18.55,3.97,78.18,-0.76,-0.78,938.96,4683.00,15.53,2541.00,2541.00,1
19.32,-1.37,78.83,-0.76,-0.76,938.96,4683.00,15.55,2543.00,2542.00,1
19.89,-4.25,79.05,-0.76,-0.76,938.96,4674.00,15.54,2538.00,2541.00,1
19.59,-2.04,78.96,-0.79,-0.76,935.91,4674.00,15.55,2543.00,2541.00,1
18.62,1.79,79.23,-0.76,-0.76,938.96,4674.00,15.58,2541.00,2541.00,1
17.67,2.11,80.48,-0.79,-0.76,935.91,4674.00,15.57,2540.00,2541.00,1
17.09,0.37,82.55,-0.76,-0.76,938.96,4674.00,15.54,2544.00,2541.00,1
16.71,-0.74,83.96,-0.79,-0.76,935.91,4674.00,15.55,2542.00,2541.00,1
16.81,-2.16,83.94,-0.82,-0.78,932.86,4674.00,15.55,2543.00,2541.50,1
16.18,-3.68,83.53,-0.79,-0.78,935.91,4674.00,15.55,2541.00,2541.50,1
